og	og_order	genbank	og_presence	copy_count
OG_80	135	t10_fai-gene-cluster	1	
OG_80	135	t9_fai-gene-cluster-	1	
OG_80	135	t23_fai-gene-cluster	1	
OG_80	135	t26_fai-gene-cluster	1	
OG_80	135	t20_fai-gene-cluster	1	
OG_80	135	t27_fai-gene-cluster	1	
OG_80	135	t13_fai-gene-cluster	1	
OG_80	135	t16_fai-gene-cluster	1	
OG_160	136	t17_fai-gene-cluster	0	
OG_160	136	t24_fai-gene-cluster	0	
OG_160	136	t15_fai-gene-cluster	0	
OG_160	136	t22_fai-gene-cluster	0	
OG_160	136	t8_fai-gene-cluster-	0	
OG_160	136	t11_fai-gene-cluster	0	
OG_160	136	t1_fai-gene-cluster-	0	
OG_160	136	t3_fai-gene-cluster-	0	
OG_160	136	t6_fai-gene-cluster-	0	
OG_160	136	t30_fai-gene-cluster	0	
OG_160	136	t28_fai-gene-cluster	0	
OG_160	136	t14_fai-gene-cluster	0	
OG_160	136	t12_fai-gene-cluster	0	
OG_160	136	t7_fai-gene-cluster-	0	
OG_160	136	t19_fai-gene-cluster	0	
OG_160	136	Ref_Epa_from_V583_fa	0	
OG_160	136	t18_fai-gene-cluster	0	
OG_160	136	t25_fai-gene-cluster	0	
OG_160	136	t4_fai-gene-cluster-	0	
OG_160	136	t5_fai-gene-cluster-	0	
OG_160	136	t29_fai-gene-cluster	0	
OG_160	136	t2_fai-gene-cluster-	0	
OG_160	136	t21_fai-gene-cluster	0	
OG_160	136	t10_fai-gene-cluster	0	
OG_160	136	t9_fai-gene-cluster-	1	
OG_160	136	t23_fai-gene-cluster	0	
OG_160	136	t26_fai-gene-cluster	0	
OG_160	136	t20_fai-gene-cluster	0	
OG_160	136	t27_fai-gene-cluster	0	
OG_160	136	t13_fai-gene-cluster	0	
OG_160	136	t16_fai-gene-cluster	0	
OG_141	137	t17_fai-gene-cluster	0	
OG_141	137	t24_fai-gene-cluster	0	
OG_141	137	t15_fai-gene-cluster	0	
OG_141	137	t22_fai-gene-cluster	0	
OG_141	137	t8_fai-gene-cluster-	0	
OG_141	137	t11_fai-gene-cluster	0	
OG_141	137	t1_fai-gene-cluster-	0	
OG_141	137	t3_fai-gene-cluster-	0	
OG_141	137	t6_fai-gene-cluster-	0	
OG_141	137	t30_fai-gene-cluster	0	
OG_141	137	t28_fai-gene-cluster	0	
OG_141	137	t14_fai-gene-cluster	0	
OG_141	137	t12_fai-gene-cluster	0	
OG_141	137	t7_fai-gene-cluster-	0	
OG_141	137	t19_fai-gene-cluster	0	
OG_141	137	Ref_Epa_from_V583_fa	0	
OG_141	137	t18_fai-gene-cluster	0	
OG_141	137	t25_fai-gene-cluster	0	
OG_141	137	t4_fai-gene-cluster-	0	
OG_141	137	t5_fai-gene-cluster-	0	
OG_141	137	t29_fai-gene-cluster	0	
OG_141	137	t2_fai-gene-cluster-	0	
OG_141	137	t21_fai-gene-cluster	0	
OG_141	137	t10_fai-gene-cluster	0	
OG_141	137	t9_fai-gene-cluster-	0	
OG_141	137	t23_fai-gene-cluster	0	
OG_141	137	t26_fai-gene-cluster	0	
OG_141	137	t20_fai-gene-cluster	0	
OG_141	137	t27_fai-gene-cluster	1	
OG_141	137	t13_fai-gene-cluster	0	
OG_141	137	t16_fai-gene-cluster	0	
OG_42	138	t17_fai-gene-cluster	0	
OG_42	138	t24_fai-gene-cluster	0	
OG_42	138	t15_fai-gene-cluster	0	
OG_42	138	t22_fai-gene-cluster	1	
OG_42	138	t8_fai-gene-cluster-	0	
OG_42	138	t11_fai-gene-cluster	0	
OG_42	138	t1_fai-gene-cluster-	0	
OG_42	138	t3_fai-gene-cluster-	1	
OG_42	138	t6_fai-gene-cluster-	0	
OG_42	138	t30_fai-gene-cluster	0	
OG_42	138	t28_fai-gene-cluster	0	
OG_42	138	t14_fai-gene-cluster	0	
OG_42	138	t12_fai-gene-cluster	0	
OG_42	138	t7_fai-gene-cluster-	0	
OG_42	138	t19_fai-gene-cluster	0	
OG_42	138	Ref_Epa_from_V583_fa	0	
OG_42	138	t18_fai-gene-cluster	0	
OG_42	138	t25_fai-gene-cluster	0	
OG_42	138	t4_fai-gene-cluster-	1	
OG_42	138	t5_fai-gene-cluster-	1	
OG_42	138	t29_fai-gene-cluster	1	
OG_42	138	t2_fai-gene-cluster-	0	
OG_42	138	t21_fai-gene-cluster	1	
OG_42	138	t10_fai-gene-cluster	0	
OG_42	138	t9_fai-gene-cluster-	0	
OG_42	138	t23_fai-gene-cluster	0	
OG_42	138	t26_fai-gene-cluster	1	
OG_42	138	t20_fai-gene-cluster	0	
OG_42	138	t27_fai-gene-cluster	1	
OG_42	138	t13_fai-gene-cluster	0	
OG_42	138	t16_fai-gene-cluster	1	
OG_13	139	t17_fai-gene-cluster	0	
OG_13	139	t24_fai-gene-cluster	0	
OG_13	139	t15_fai-gene-cluster	1	
OG_13	139	t22_fai-gene-cluster	1	
OG_13	139	t8_fai-gene-cluster-	0	
OG_13	139	t11_fai-gene-cluster	1	
OG_13	139	t1_fai-gene-cluster-	1	
OG_13	139	t3_fai-gene-cluster-	1	
OG_13	139	t6_fai-gene-cluster-	1	
OG_13	139	t30_fai-gene-cluster	1	
OG_13	139	t28_fai-gene-cluster	0	
OG_13	139	t14_fai-gene-cluster	0	
OG_13	139	t12_fai-gene-cluster	0	
OG_13	139	t7_fai-gene-cluster-	1	
OG_13	139	t19_fai-gene-cluster	0	
OG_13	139	Ref_Epa_from_V583_fa	0	
OG_13	139	t18_fai-gene-cluster	1	2
OG_13	139	t25_fai-gene-cluster	1	
OG_13	139	t4_fai-gene-cluster-	1	
OG_13	139	t5_fai-gene-cluster-	1	
OG_13	139	t29_fai-gene-cluster	1	
OG_13	139	t2_fai-gene-cluster-	1	
OG_13	139	t21_fai-gene-cluster	1	
OG_13	139	t10_fai-gene-cluster	1	
OG_13	139	t9_fai-gene-cluster-	0	
OG_13	139	t23_fai-gene-cluster	1	
OG_13	139	t26_fai-gene-cluster	1	
OG_13	139	t20_fai-gene-cluster	1	
OG_13	139	t27_fai-gene-cluster	1	
OG_13	139	t13_fai-gene-cluster	1	
OG_13	139	t16_fai-gene-cluster	1	
OG_81	140	t17_fai-gene-cluster	1	
OG_81	140	t24_fai-gene-cluster	1	
OG_81	140	t15_fai-gene-cluster	1	
OG_81	140	t22_fai-gene-cluster	1	
OG_81	140	t8_fai-gene-cluster-	1	
OG_81	140	t11_fai-gene-cluster	1	
OG_81	140	t1_fai-gene-cluster-	1	
OG_81	140	t3_fai-gene-cluster-	1	
OG_81	140	t6_fai-gene-cluster-	1	
OG_81	140	t30_fai-gene-cluster	1	
OG_81	140	t28_fai-gene-cluster	1	
OG_81	140	t14_fai-gene-cluster	1	
OG_81	140	t12_fai-gene-cluster	1	
OG_81	140	t7_fai-gene-cluster-	1	
OG_81	140	t19_fai-gene-cluster	1	
OG_81	140	Ref_Epa_from_V583_fa	1	
OG_81	140	t18_fai-gene-cluster	1	
OG_81	140	t25_fai-gene-cluster	1	
OG_81	140	t4_fai-gene-cluster-	1	
OG_81	140	t5_fai-gene-cluster-	1	
OG_81	140	t29_fai-gene-cluster	1	
OG_81	140	t2_fai-gene-cluster-	1	
OG_81	140	t21_fai-gene-cluster	1	
OG_81	140	t10_fai-gene-cluster	1	
OG_81	140	t9_fai-gene-cluster-	1	
OG_81	140	t23_fai-gene-cluster	1	
OG_81	140	t26_fai-gene-cluster	1	2
OG_81	140	t20_fai-gene-cluster	1	
OG_81	140	t27_fai-gene-cluster	0	
OG_81	140	t13_fai-gene-cluster	1	
OG_81	140	t16_fai-gene-cluster	1	
OG_117	141	t17_fai-gene-cluster	0	
OG_117	141	t24_fai-gene-cluster	0	
OG_117	141	t15_fai-gene-cluster	1	
OG_117	141	t22_fai-gene-cluster	0	
OG_117	141	t8_fai-gene-cluster-	0	
OG_117	141	t11_fai-gene-cluster	1	
OG_117	141	t1_fai-gene-cluster-	0	
OG_117	141	t3_fai-gene-cluster-	0	
OG_117	141	t6_fai-gene-cluster-	0	
OG_117	141	t30_fai-gene-cluster	0	
OG_117	141	t28_fai-gene-cluster	0	
OG_117	141	t14_fai-gene-cluster	0	
OG_117	141	t12_fai-gene-cluster	0	
OG_117	141	t7_fai-gene-cluster-	0	
OG_117	141	t19_fai-gene-cluster	0	
OG_117	141	Ref_Epa_from_V583_fa	0	
OG_117	141	t18_fai-gene-cluster	0	
OG_117	141	t25_fai-gene-cluster	0	
OG_117	141	t4_fai-gene-cluster-	0	
OG_117	141	t5_fai-gene-cluster-	0	
OG_117	141	t29_fai-gene-cluster	0	
OG_117	141	t2_fai-gene-cluster-	0	
OG_117	141	t21_fai-gene-cluster	0	
OG_117	141	t10_fai-gene-cluster	1	
OG_117	141	t9_fai-gene-cluster-	0	
OG_117	141	t23_fai-gene-cluster	0	
OG_117	141	t26_fai-gene-cluster	0	
OG_117	141	t20_fai-gene-cluster	0	
OG_117	141	t27_fai-gene-cluster	0	
OG_117	141	t13_fai-gene-cluster	0	
OG_117	141	t16_fai-gene-cluster	0	
OG_118	142	t17_fai-gene-cluster	0	
OG_118	142	t24_fai-gene-cluster	0	
OG_118	142	t15_fai-gene-cluster	0	
OG_118	142	t22_fai-gene-cluster	0	
OG_118	142	t8_fai-gene-cluster-	0	
OG_118	142	t11_fai-gene-cluster	1	
OG_118	142	t1_fai-gene-cluster-	0	
OG_118	142	t3_fai-gene-cluster-	0	
OG_118	142	t6_fai-gene-cluster-	0	
OG_118	142	t30_fai-gene-cluster	0	
OG_118	142	t28_fai-gene-cluster	0	
OG_118	142	t14_fai-gene-cluster	0	
OG_118	142	t12_fai-gene-cluster	0	
OG_118	142	t7_fai-gene-cluster-	0	
OG_118	142	t19_fai-gene-cluster	0	
OG_118	142	Ref_Epa_from_V583_fa	0	
OG_118	142	t18_fai-gene-cluster	0	
OG_118	142	t25_fai-gene-cluster	0	
OG_118	142	t4_fai-gene-cluster-	0	
OG_118	142	t5_fai-gene-cluster-	0	
OG_118	142	t29_fai-gene-cluster	0	
OG_118	142	t2_fai-gene-cluster-	0	
OG_118	142	t21_fai-gene-cluster	0	
OG_118	142	t10_fai-gene-cluster	1	
OG_118	142	t9_fai-gene-cluster-	0	
OG_118	142	t23_fai-gene-cluster	0	
OG_118	142	t26_fai-gene-cluster	0	
OG_118	142	t20_fai-gene-cluster	0	
OG_118	142	t27_fai-gene-cluster	0	
OG_118	142	t13_fai-gene-cluster	0	
OG_118	142	t16_fai-gene-cluster	0	
OG_82	143	t17_fai-gene-cluster	1	
OG_82	143	t24_fai-gene-cluster	1	
OG_82	143	t15_fai-gene-cluster	0	
OG_82	143	t22_fai-gene-cluster	1	
OG_82	143	t8_fai-gene-cluster-	1	
OG_82	143	t11_fai-gene-cluster	0	
OG_82	143	t1_fai-gene-cluster-	1	
OG_82	143	t3_fai-gene-cluster-	1	
OG_82	143	t6_fai-gene-cluster-	1	
OG_82	143	t30_fai-gene-cluster	1	
OG_82	143	t28_fai-gene-cluster	1	
OG_82	143	t14_fai-gene-cluster	1	
OG_82	143	t12_fai-gene-cluster	1	
OG_82	143	t7_fai-gene-cluster-	1	
OG_82	143	t19_fai-gene-cluster	1	
OG_82	143	Ref_Epa_from_V583_fa	1	
OG_82	143	t18_fai-gene-cluster	1	
OG_82	143	t25_fai-gene-cluster	1	
OG_82	143	t4_fai-gene-cluster-	1	
OG_82	143	t5_fai-gene-cluster-	1	
OG_82	143	t29_fai-gene-cluster	1	
OG_82	143	t2_fai-gene-cluster-	1	
OG_82	143	t21_fai-gene-cluster	1	
OG_82	143	t10_fai-gene-cluster	0	
OG_82	143	t9_fai-gene-cluster-	1	
OG_82	143	t23_fai-gene-cluster	1	
OG_82	143	t26_fai-gene-cluster	1	
OG_82	143	t20_fai-gene-cluster	1	
OG_82	143	t27_fai-gene-cluster	0	
OG_82	143	t13_fai-gene-cluster	1	
OG_82	143	t16_fai-gene-cluster	1	
OG_49	144	t17_fai-gene-cluster	1	
OG_49	144	t24_fai-gene-cluster	0	
OG_49	144	t15_fai-gene-cluster	1	
OG_49	144	t22_fai-gene-cluster	1	
OG_49	144	t8_fai-gene-cluster-	1	
OG_49	144	t11_fai-gene-cluster	1	
OG_49	144	t1_fai-gene-cluster-	0	
OG_49	144	t3_fai-gene-cluster-	1	
OG_49	144	t6_fai-gene-cluster-	0	
OG_49	144	t30_fai-gene-cluster	0	
OG_49	144	t28_fai-gene-cluster	0	
OG_49	144	t14_fai-gene-cluster	0	
OG_49	144	t12_fai-gene-cluster	1	
OG_49	144	t7_fai-gene-cluster-	0	
OG_49	144	t19_fai-gene-cluster	0	
OG_49	144	Ref_Epa_from_V583_fa	0	
OG_49	144	t18_fai-gene-cluster	0	
OG_49	144	t25_fai-gene-cluster	0	
OG_49	144	t4_fai-gene-cluster-	1	
OG_49	144	t5_fai-gene-cluster-	0	
OG_49	144	t29_fai-gene-cluster	0	
OG_49	144	t2_fai-gene-cluster-	0	
OG_49	144	t21_fai-gene-cluster	0	
OG_49	144	t10_fai-gene-cluster	1	
OG_49	144	t9_fai-gene-cluster-	0	
OG_49	144	t23_fai-gene-cluster	0	
OG_49	144	t26_fai-gene-cluster	1	
OG_49	144	t20_fai-gene-cluster	0	
OG_49	144	t27_fai-gene-cluster	1	
OG_49	144	t13_fai-gene-cluster	0	
OG_49	144	t16_fai-gene-cluster	1	
OG_84	145	t17_fai-gene-cluster	1	
OG_84	145	t24_fai-gene-cluster	1	
OG_84	145	t15_fai-gene-cluster	1	
OG_84	145	t22_fai-gene-cluster	1	
OG_84	145	t8_fai-gene-cluster-	1	
OG_84	145	t11_fai-gene-cluster	1	
OG_84	145	t1_fai-gene-cluster-	1	
OG_84	145	t3_fai-gene-cluster-	1	
OG_84	145	t6_fai-gene-cluster-	1	
OG_84	145	t30_fai-gene-cluster	1	
OG_84	145	t28_fai-gene-cluster	1	
OG_84	145	t14_fai-gene-cluster	1	
OG_84	145	t12_fai-gene-cluster	1	
OG_84	145	t7_fai-gene-cluster-	1	
OG_84	145	t19_fai-gene-cluster	1	
OG_84	145	Ref_Epa_from_V583_fa	1	
OG_84	145	t18_fai-gene-cluster	1	
OG_84	145	t25_fai-gene-cluster	1	
OG_84	145	t4_fai-gene-cluster-	1	
OG_84	145	t5_fai-gene-cluster-	1	
OG_84	145	t29_fai-gene-cluster	1	
OG_84	145	t2_fai-gene-cluster-	1	
OG_84	145	t21_fai-gene-cluster	0	
OG_84	145	t10_fai-gene-cluster	1	
OG_84	145	t9_fai-gene-cluster-	1	
OG_84	145	t23_fai-gene-cluster	1	
OG_84	145	t26_fai-gene-cluster	1	
OG_84	145	t20_fai-gene-cluster	1	
OG_84	145	t27_fai-gene-cluster	1	
OG_84	145	t13_fai-gene-cluster	1	
OG_84	145	t16_fai-gene-cluster	1	
OG_32	146	t17_fai-gene-cluster	0	
OG_32	146	t24_fai-gene-cluster	0	
OG_32	146	t15_fai-gene-cluster	0	
OG_32	146	t22_fai-gene-cluster	0	
OG_32	146	t8_fai-gene-cluster-	0	
OG_32	146	t11_fai-gene-cluster	0	
OG_32	146	t1_fai-gene-cluster-	1	
OG_32	146	t3_fai-gene-cluster-	0	
OG_32	146	t6_fai-gene-cluster-	1	
OG_32	146	t30_fai-gene-cluster	0	
OG_32	146	t28_fai-gene-cluster	0	
OG_32	146	t14_fai-gene-cluster	0	
OG_32	146	t12_fai-gene-cluster	0	
OG_32	146	t7_fai-gene-cluster-	0	
OG_32	146	t19_fai-gene-cluster	0	
OG_32	146	Ref_Epa_from_V583_fa	0	
OG_32	146	t18_fai-gene-cluster	0	
OG_32	146	t25_fai-gene-cluster	0	
OG_32	146	t4_fai-gene-cluster-	0	
OG_32	146	t5_fai-gene-cluster-	0	
OG_32	146	t29_fai-gene-cluster	0	
OG_32	146	t2_fai-gene-cluster-	0	
OG_32	146	t21_fai-gene-cluster	0	
OG_32	146	t10_fai-gene-cluster	0	
OG_32	146	t9_fai-gene-cluster-	0	
OG_32	146	t23_fai-gene-cluster	0	
OG_32	146	t26_fai-gene-cluster	0	
OG_32	146	t20_fai-gene-cluster	0	
OG_32	146	t27_fai-gene-cluster	0	
OG_32	146	t13_fai-gene-cluster	0	
OG_32	146	t16_fai-gene-cluster	0	
OG_119	147	t17_fai-gene-cluster	0	
OG_119	147	t24_fai-gene-cluster	1	
OG_119	147	t15_fai-gene-cluster	0	
OG_119	147	t22_fai-gene-cluster	0	
OG_119	147	t8_fai-gene-cluster-	0	
OG_119	147	t11_fai-gene-cluster	0	
OG_119	147	t1_fai-gene-cluster-	0	
OG_119	147	t3_fai-gene-cluster-	0	
OG_119	147	t6_fai-gene-cluster-	0	
OG_119	147	t30_fai-gene-cluster	1	
OG_119	147	t28_fai-gene-cluster	1	
OG_119	147	t14_fai-gene-cluster	0	
OG_119	147	t12_fai-gene-cluster	0	
OG_119	147	t7_fai-gene-cluster-	0	
OG_119	147	t19_fai-gene-cluster	0	
OG_119	147	Ref_Epa_from_V583_fa	0	
OG_119	147	t18_fai-gene-cluster	0	
OG_119	147	t25_fai-gene-cluster	0	
OG_119	147	t4_fai-gene-cluster-	0	
OG_119	147	t5_fai-gene-cluster-	0	
OG_119	147	t29_fai-gene-cluster	0	
OG_119	147	t2_fai-gene-cluster-	0	
OG_119	147	t21_fai-gene-cluster	0	
OG_119	147	t10_fai-gene-cluster	1	
OG_119	147	t9_fai-gene-cluster-	1	
OG_119	147	t23_fai-gene-cluster	0	
OG_119	147	t26_fai-gene-cluster	1	
OG_119	147	t20_fai-gene-cluster	0	
OG_119	147	t27_fai-gene-cluster	1	
OG_119	147	t13_fai-gene-cluster	0	
OG_119	147	t16_fai-gene-cluster	1	
OG_85	148	t17_fai-gene-cluster	1	
OG_85	148	t24_fai-gene-cluster	1	
OG_85	148	t15_fai-gene-cluster	1	
OG_85	148	t22_fai-gene-cluster	1	
OG_85	148	t8_fai-gene-cluster-	1	
OG_85	148	t11_fai-gene-cluster	0	
OG_85	148	t1_fai-gene-cluster-	1	
OG_85	148	t3_fai-gene-cluster-	1	
OG_85	148	t6_fai-gene-cluster-	1	
OG_85	148	t30_fai-gene-cluster	1	
OG_85	148	t28_fai-gene-cluster	1	
OG_85	148	t14_fai-gene-cluster	1	
OG_85	148	t12_fai-gene-cluster	1	
OG_85	148	t7_fai-gene-cluster-	1	
OG_85	148	t19_fai-gene-cluster	1	
OG_85	148	Ref_Epa_from_V583_fa	1	
OG_85	148	t18_fai-gene-cluster	1	
OG_85	148	t25_fai-gene-cluster	1	
OG_85	148	t4_fai-gene-cluster-	1	
OG_85	148	t5_fai-gene-cluster-	1	
OG_85	148	t29_fai-gene-cluster	1	
OG_85	148	t2_fai-gene-cluster-	1	
OG_85	148	t21_fai-gene-cluster	1	
OG_85	148	t10_fai-gene-cluster	1	
OG_85	148	t9_fai-gene-cluster-	1	
OG_85	148	t23_fai-gene-cluster	1	
OG_85	148	t26_fai-gene-cluster	1	
OG_85	148	t20_fai-gene-cluster	1	
OG_85	148	t27_fai-gene-cluster	1	
OG_85	148	t13_fai-gene-cluster	1	
OG_85	148	t16_fai-gene-cluster	1	
OG_86	149	t17_fai-gene-cluster	1	
OG_86	149	t24_fai-gene-cluster	1	
OG_86	149	t15_fai-gene-cluster	1	
OG_86	149	t22_fai-gene-cluster	1	
OG_86	149	t8_fai-gene-cluster-	1	
OG_86	149	t11_fai-gene-cluster	1	
OG_86	149	t1_fai-gene-cluster-	1	2
OG_86	149	t3_fai-gene-cluster-	1	
OG_86	149	t6_fai-gene-cluster-	1	
OG_86	149	t30_fai-gene-cluster	1	
OG_86	149	t28_fai-gene-cluster	1	
OG_86	149	t14_fai-gene-cluster	1	2
OG_86	149	t12_fai-gene-cluster	1	
OG_86	149	t7_fai-gene-cluster-	1	
OG_86	149	t19_fai-gene-cluster	1	
OG_86	149	Ref_Epa_from_V583_fa	1	
OG_86	149	t18_fai-gene-cluster	1	
OG_86	149	t25_fai-gene-cluster	1	
OG_86	149	t4_fai-gene-cluster-	1	
OG_86	149	t5_fai-gene-cluster-	1	
OG_86	149	t29_fai-gene-cluster	1	
OG_86	149	t2_fai-gene-cluster-	1	
OG_86	149	t21_fai-gene-cluster	1	
OG_86	149	t10_fai-gene-cluster	1	
OG_86	149	t9_fai-gene-cluster-	1	
OG_86	149	t23_fai-gene-cluster	1	
OG_86	149	t26_fai-gene-cluster	1	
OG_86	149	t20_fai-gene-cluster	1	
OG_86	149	t27_fai-gene-cluster	1	
OG_86	149	t13_fai-gene-cluster	1	
OG_86	149	t16_fai-gene-cluster	1	
OG_127	150	t17_fai-gene-cluster	1	
OG_127	150	t24_fai-gene-cluster	0	
OG_127	150	t15_fai-gene-cluster	0	
OG_127	150	t22_fai-gene-cluster	0	
OG_127	150	t8_fai-gene-cluster-	1	
OG_127	150	t11_fai-gene-cluster	0	
OG_127	150	t1_fai-gene-cluster-	0	
OG_127	150	t3_fai-gene-cluster-	0	
OG_127	150	t6_fai-gene-cluster-	0	
OG_127	150	t30_fai-gene-cluster	0	
OG_127	150	t28_fai-gene-cluster	0	
OG_127	150	t14_fai-gene-cluster	0	
OG_127	150	t12_fai-gene-cluster	0	
OG_127	150	t7_fai-gene-cluster-	0	
OG_127	150	t19_fai-gene-cluster	0	
OG_127	150	Ref_Epa_from_V583_fa	0	
OG_127	150	t18_fai-gene-cluster	0	
OG_127	150	t25_fai-gene-cluster	0	
OG_127	150	t4_fai-gene-cluster-	0	
OG_127	150	t5_fai-gene-cluster-	0	
OG_127	150	t29_fai-gene-cluster	0	
OG_127	150	t2_fai-gene-cluster-	0	
OG_127	150	t21_fai-gene-cluster	0	
OG_127	150	t10_fai-gene-cluster	0	
OG_127	150	t9_fai-gene-cluster-	0	
OG_127	150	t23_fai-gene-cluster	0	
OG_127	150	t26_fai-gene-cluster	0	
OG_127	150	t20_fai-gene-cluster	0	
OG_127	150	t27_fai-gene-cluster	0	
OG_127	150	t13_fai-gene-cluster	0	
OG_127	150	t16_fai-gene-cluster	0	
OG_87	151	t17_fai-gene-cluster	1	
OG_87	151	t24_fai-gene-cluster	1	
OG_87	151	t15_fai-gene-cluster	1	
OG_87	151	t22_fai-gene-cluster	1	
OG_87	151	t8_fai-gene-cluster-	1	
OG_87	151	t11_fai-gene-cluster	1	
OG_87	151	t1_fai-gene-cluster-	1	
OG_87	151	t3_fai-gene-cluster-	1	
OG_87	151	t6_fai-gene-cluster-	1	
OG_87	151	t30_fai-gene-cluster	1	
OG_87	151	t28_fai-gene-cluster	1	
OG_87	151	t14_fai-gene-cluster	1	
OG_87	151	t12_fai-gene-cluster	1	
OG_87	151	t7_fai-gene-cluster-	1	
OG_87	151	t19_fai-gene-cluster	1	
OG_87	151	Ref_Epa_from_V583_fa	1	
OG_87	151	t18_fai-gene-cluster	1	
OG_87	151	t25_fai-gene-cluster	1	
OG_87	151	t4_fai-gene-cluster-	1	
OG_87	151	t5_fai-gene-cluster-	1	
OG_87	151	t29_fai-gene-cluster	1	
OG_87	151	t2_fai-gene-cluster-	1	
OG_87	151	t21_fai-gene-cluster	1	
OG_87	151	t10_fai-gene-cluster	1	
OG_87	151	t9_fai-gene-cluster-	1	
OG_87	151	t23_fai-gene-cluster	1	
OG_87	151	t26_fai-gene-cluster	1	
OG_87	151	t20_fai-gene-cluster	1	
OG_87	151	t27_fai-gene-cluster	1	
OG_87	151	t13_fai-gene-cluster	1	
OG_87	151	t16_fai-gene-cluster	1	
OG_28	152	t17_fai-gene-cluster	1	
OG_28	152	t24_fai-gene-cluster	0	
OG_28	152	t15_fai-gene-cluster	1	
OG_28	152	t22_fai-gene-cluster	1	
OG_28	152	t8_fai-gene-cluster-	1	
OG_28	152	t11_fai-gene-cluster	0	
OG_28	152	t1_fai-gene-cluster-	0	
OG_28	152	t3_fai-gene-cluster-	1	
OG_28	152	t6_fai-gene-cluster-	1	
OG_28	152	t30_fai-gene-cluster	0	
OG_28	152	t28_fai-gene-cluster	0	
OG_28	152	t14_fai-gene-cluster	1	
OG_28	152	t12_fai-gene-cluster	0	
OG_28	152	t7_fai-gene-cluster-	0	
OG_28	152	t19_fai-gene-cluster	1	
OG_28	152	Ref_Epa_from_V583_fa	0	
OG_28	152	t18_fai-gene-cluster	0	
OG_28	152	t25_fai-gene-cluster	0	
OG_28	152	t4_fai-gene-cluster-	1	
OG_28	152	t5_fai-gene-cluster-	1	
OG_28	152	t29_fai-gene-cluster	1	
OG_28	152	t2_fai-gene-cluster-	1	
OG_28	152	t21_fai-gene-cluster	1	
OG_28	152	t10_fai-gene-cluster	1	
OG_28	152	t9_fai-gene-cluster-	0	
OG_28	152	t23_fai-gene-cluster	0	
OG_28	152	t26_fai-gene-cluster	1	
OG_28	152	t20_fai-gene-cluster	0	
OG_28	152	t27_fai-gene-cluster	1	
OG_28	152	t13_fai-gene-cluster	0	
OG_28	152	t16_fai-gene-cluster	1	
OG_88	153	t17_fai-gene-cluster	1	2
OG_88	153	t24_fai-gene-cluster	1	
OG_88	153	t15_fai-gene-cluster	1	
OG_88	153	t22_fai-gene-cluster	1	
OG_88	153	t8_fai-gene-cluster-	1	2
OG_88	153	t11_fai-gene-cluster	1	
OG_88	153	t1_fai-gene-cluster-	1	
OG_88	153	t3_fai-gene-cluster-	1	
OG_88	153	t6_fai-gene-cluster-	1	
OG_88	153	t30_fai-gene-cluster	1	
OG_88	153	t28_fai-gene-cluster	1	
OG_88	153	t14_fai-gene-cluster	1	
OG_88	153	t12_fai-gene-cluster	1	
OG_88	153	t7_fai-gene-cluster-	1	
OG_88	153	t19_fai-gene-cluster	1	
OG_88	153	Ref_Epa_from_V583_fa	1	
OG_88	153	t18_fai-gene-cluster	1	
OG_88	153	t25_fai-gene-cluster	1	
OG_88	153	t4_fai-gene-cluster-	1	
OG_88	153	t5_fai-gene-cluster-	1	
OG_88	153	t29_fai-gene-cluster	1	
OG_88	153	t2_fai-gene-cluster-	1	
OG_88	153	t21_fai-gene-cluster	1	
OG_88	153	t10_fai-gene-cluster	1	
OG_88	153	t9_fai-gene-cluster-	1	
OG_88	153	t23_fai-gene-cluster	1	
OG_88	153	t26_fai-gene-cluster	1	2
OG_88	153	t20_fai-gene-cluster	1	
OG_88	153	t27_fai-gene-cluster	1	
OG_88	153	t13_fai-gene-cluster	1	
OG_88	153	t16_fai-gene-cluster	1	
OG_59	154	t17_fai-gene-cluster	0	
OG_59	154	t24_fai-gene-cluster	0	
OG_59	154	t15_fai-gene-cluster	1	
OG_59	154	t22_fai-gene-cluster	0	
OG_59	154	t8_fai-gene-cluster-	0	
OG_59	154	t11_fai-gene-cluster	0	
OG_59	154	t1_fai-gene-cluster-	0	
OG_59	154	t3_fai-gene-cluster-	0	
OG_59	154	t6_fai-gene-cluster-	0	
OG_59	154	t30_fai-gene-cluster	0	
OG_59	154	t28_fai-gene-cluster	0	
OG_59	154	t14_fai-gene-cluster	0	
OG_59	154	t12_fai-gene-cluster	0	
OG_59	154	t7_fai-gene-cluster-	0	
OG_59	154	t19_fai-gene-cluster	0	
OG_59	154	Ref_Epa_from_V583_fa	0	
OG_59	154	t18_fai-gene-cluster	0	
OG_59	154	t25_fai-gene-cluster	0	
OG_59	154	t4_fai-gene-cluster-	0	
OG_59	154	t5_fai-gene-cluster-	0	
OG_59	154	t29_fai-gene-cluster	0	
OG_59	154	t2_fai-gene-cluster-	0	
OG_59	154	t21_fai-gene-cluster	0	
OG_59	154	t10_fai-gene-cluster	1	
OG_59	154	t9_fai-gene-cluster-	0	
OG_59	154	t23_fai-gene-cluster	0	
OG_59	154	t26_fai-gene-cluster	1	
OG_59	154	t20_fai-gene-cluster	0	
OG_59	154	t27_fai-gene-cluster	0	
OG_59	154	t13_fai-gene-cluster	0	
OG_59	154	t16_fai-gene-cluster	0	
